ImagePath,Label
Industrial/Industrial_1643.jpg,4
HerbaceousVegetation/HerbaceousVegetation_1351.jpg,2
River/River_1354.jpg,8
Pasture/Pasture_1503.jpg,5
Forest/Forest_2910.jpg,1
AnnualCrop/AnnualCrop_2066.jpg,0
Forest/Forest_467.jpg,1
Forest/Forest_2305.jpg,1
Industrial/Industrial_76.jpg,4
Forest/Forest_2036.jpg,1
Highway/Highway_1470.jpg,3
Forest/Forest_1249.jpg,1
HerbaceousVegetation/HerbaceousVegetation_552.jpg,2
Industrial/Industrial_258.jpg,4
River/River_1803.jpg,8
Pasture/Pasture_1585.jpg,5
Highway/Highway_1075.jpg,3
Residential/Residential_606.jpg,7
PermanentCrop/PermanentCrop_1514.jpg,6
PermanentCrop/PermanentCrop_661.jpg,6
Pasture/Pasture_1246.jpg,5
River/River_1883.jpg,8
AnnualCrop/AnnualCrop_2069.jpg,0
River/River_649.jpg,8
Industrial/Industrial_2451.jpg,4
Residential/Residential_2546.jpg,7
Forest/Forest_2981.jpg,1
PermanentCrop/PermanentCrop_1457.jpg,6
Industrial/Industrial_337.jpg,4
Highway/Highway_2269.jpg,3
Pasture/Pasture_1099.jpg,5
HerbaceousVegetation/HerbaceousVegetation_2179.jpg,2
Residential/Residential_2348.jpg,7
HerbaceousVegetation/HerbaceousVegetation_1613.jpg,2
Industrial/Industrial_746.jpg,4
Highway/Highway_2097.jpg,3
Highway/Highway_2209.jpg,3
Industrial/Industrial_629.jpg,4
Highway/Highway_1741.jpg,3
Highway/Highway_241.jpg,3
Residential/Residential_2041.jpg,7
Forest/Forest_1295.jpg,1
Forest/Forest_1582.jpg,1
Industrial/Industrial_1656.jpg,4
Highway/Highway_396.jpg,3
Forest/Forest_2859.jpg,1
AnnualCrop/AnnualCrop_2310.jpg,0
Residential/Residential_1672.jpg,7
Forest/Forest_2236.jpg,1
Residential/Residential_1559.jpg,7
AnnualCrop/AnnualCrop_2415.jpg,0
SeaLake/SeaLake_2707.jpg,9
PermanentCrop/PermanentCrop_2497.jpg,6
PermanentCrop/PermanentCrop_1710.jpg,6
AnnualCrop/AnnualCrop_2596.jpg,0
HerbaceousVegetation/HerbaceousVegetation_460.jpg,2
Forest/Forest_1543.jpg,1
River/River_1929.jpg,8
AnnualCrop/AnnualCrop_2707.jpg,0
Highway/Highway_1584.jpg,3
Industrial/Industrial_2123.jpg,4
River/River_1118.jpg,8
HerbaceousVegetation/HerbaceousVegetation_735.jpg,2
Industrial/Industrial_815.jpg,4
SeaLake/SeaLake_2620.jpg,9
AnnualCrop/AnnualCrop_71.jpg,0
Industrial/Industrial_792.jpg,4
Pasture/Pasture_1154.jpg,5
PermanentCrop/PermanentCrop_347.jpg,6
Industrial/Industrial_2141.jpg,4
Pasture/Pasture_1017.jpg,5
Pasture/Pasture_1465.jpg,5
Residential/Residential_2011.jpg,7
AnnualCrop/AnnualCrop_1658.jpg,0
AnnualCrop/AnnualCrop_569.jpg,0
Residential/Residential_2128.jpg,7
Industrial/Industrial_830.jpg,4
HerbaceousVegetation/HerbaceousVegetation_2243.jpg,2
SeaLake/SeaLake_1950.jpg,9
River/River_1224.jpg,8
Residential/Residential_2480.jpg,7
Pasture/Pasture_1690.jpg,5
SeaLake/SeaLake_2559.jpg,9
Residential/Residential_199.jpg,7
Forest/Forest_1649.jpg,1
PermanentCrop/PermanentCrop_758.jpg,6
SeaLake/SeaLake_1905.jpg,9
Industrial/Industrial_482.jpg,4
River/River_588.jpg,8
Forest/Forest_1384.jpg,1
AnnualCrop/AnnualCrop_2587.jpg,0
Highway/Highway_856.jpg,3
HerbaceousVegetation/HerbaceousVegetation_1821.jpg,2
Residential/Residential_2624.jpg,7
Forest/Forest_1369.jpg,1
HerbaceousVegetation/HerbaceousVegetation_292.jpg,2
Residential/Residential_2597.jpg,7
AnnualCrop/AnnualCrop_102.jpg,0
River/River_2361.jpg,8
Highway/Highway_679.jpg,3
SeaLake/SeaLake_1162.jpg,9
PermanentCrop/PermanentCrop_2276.jpg,6
Forest/Forest_850.jpg,1
Forest/Forest_1911.jpg,1
River/River_991.jpg,8
PermanentCrop/PermanentCrop_1047.jpg,6
Forest/Forest_2749.jpg,1
Forest/Forest_1271.jpg,1
SeaLake/SeaLake_936.jpg,9
Residential/Residential_2755.jpg,7
Highway/Highway_2459.jpg,3
Pasture/Pasture_1326.jpg,5
PermanentCrop/PermanentCrop_91.jpg,6
HerbaceousVegetation/HerbaceousVegetation_210.jpg,2
River/River_1183.jpg,8
SeaLake/SeaLake_2009.jpg,9
Industrial/Industrial_1774.jpg,4
Forest/Forest_2964.jpg,1
Forest/Forest_881.jpg,1
AnnualCrop/AnnualCrop_2190.jpg,0
Pasture/Pasture_223.jpg,5
Highway/Highway_2133.jpg,3
PermanentCrop/PermanentCrop_1326.jpg,6
Residential/Residential_987.jpg,7
PermanentCrop/PermanentCrop_527.jpg,6
Highway/Highway_1032.jpg,3
Pasture/Pasture_1331.jpg,5
Forest/Forest_2890.jpg,1
PermanentCrop/PermanentCrop_1926.jpg,6
SeaLake/SeaLake_2686.jpg,9
PermanentCrop/PermanentCrop_1838.jpg,6
Highway/Highway_221.jpg,3
Residential/Residential_2115.jpg,7
Forest/Forest_1060.jpg,1
SeaLake/SeaLake_2745.jpg,9
Highway/Highway_561.jpg,3
Residential/Residential_59.jpg,7
Pasture/Pasture_642.jpg,5
HerbaceousVegetation/HerbaceousVegetation_414.jpg,2
SeaLake/SeaLake_841.jpg,9
Residential/Residential_2769.jpg,7
AnnualCrop/AnnualCrop_1019.jpg,0
HerbaceousVegetation/HerbaceousVegetation_1767.jpg,2
HerbaceousVegetation/HerbaceousVegetation_2153.jpg,2
Pasture/Pasture_1443.jpg,5
Highway/Highway_299.jpg,3
Pasture/Pasture_1568.jpg,5
Highway/Highway_652.jpg,3
PermanentCrop/PermanentCrop_2450.jpg,6
AnnualCrop/AnnualCrop_2452.jpg,0
River/River_999.jpg,8
AnnualCrop/AnnualCrop_2408.jpg,0
Pasture/Pasture_1045.jpg,5
Forest/Forest_1410.jpg,1
HerbaceousVegetation/HerbaceousVegetation_1324.jpg,2
Highway/Highway_590.jpg,3
HerbaceousVegetation/HerbaceousVegetation_361.jpg,2
Residential/Residential_790.jpg,7
SeaLake/SeaLake_1065.jpg,9
Industrial/Industrial_404.jpg,4
River/River_1294.jpg,8
Residential/Residential_1026.jpg,7
SeaLake/SeaLake_809.jpg,9
Industrial/Industrial_644.jpg,4
Industrial/Industrial_217.jpg,4
AnnualCrop/AnnualCrop_628.jpg,0
River/River_177.jpg,8
Residential/Residential_2652.jpg,7
AnnualCrop/AnnualCrop_1876.jpg,0
HerbaceousVegetation/HerbaceousVegetation_1011.jpg,2
Highway/Highway_2151.jpg,3
AnnualCrop/AnnualCrop_2235.jpg,0
Residential/Residential_1251.jpg,7
PermanentCrop/PermanentCrop_1748.jpg,6
Industrial/Industrial_1027.jpg,4
SeaLake/SeaLake_330.jpg,9
SeaLake/SeaLake_402.jpg,9
Pasture/Pasture_1571.jpg,5
Industrial/Industrial_2314.jpg,4
Highway/Highway_2180.jpg,3
PermanentCrop/PermanentCrop_56.jpg,6
SeaLake/SeaLake_37.jpg,9
Forest/Forest_2220.jpg,1
Industrial/Industrial_1099.jpg,4
AnnualCrop/AnnualCrop_167.jpg,0
Residential/Residential_2497.jpg,7
Forest/Forest_2218.jpg,1
Pasture/Pasture_73.jpg,5
River/River_2326.jpg,8
SeaLake/SeaLake_256.jpg,9
SeaLake/SeaLake_1552.jpg,9
SeaLake/SeaLake_1458.jpg,9
Industrial/Industrial_380.jpg,4
HerbaceousVegetation/HerbaceousVegetation_692.jpg,2
Pasture/Pasture_198.jpg,5
Residential/Residential_2762.jpg,7
HerbaceousVegetation/HerbaceousVegetation_1960.jpg,2
Pasture/Pasture_1838.jpg,5
Residential/Residential_1073.jpg,7
HerbaceousVegetation/HerbaceousVegetation_1082.jpg,2
PermanentCrop/PermanentCrop_1329.jpg,6
AnnualCrop/AnnualCrop_484.jpg,0
Residential/Residential_1998.jpg,7
Forest/Forest_337.jpg,1
PermanentCrop/PermanentCrop_1765.jpg,6
Forest/Forest_1884.jpg,1
Forest/Forest_676.jpg,1
River/River_2438.jpg,8
Pasture/Pasture_850.jpg,5
Forest/Forest_891.jpg,1
HerbaceousVegetation/HerbaceousVegetation_2457.jpg,2
Industrial/Industrial_1895.jpg,4
Residential/Residential_2073.jpg,7
Forest/Forest_1767.jpg,1
River/River_1040.jpg,8
HerbaceousVegetation/HerbaceousVegetation_2406.jpg,2
Highway/Highway_526.jpg,3
HerbaceousVegetation/HerbaceousVegetation_2756.jpg,2
Highway/Highway_1770.jpg,3
HerbaceousVegetation/HerbaceousVegetation_2976.jpg,2
HerbaceousVegetation/HerbaceousVegetation_2326.jpg,2
River/River_733.jpg,8
River/River_718.jpg,8
Forest/Forest_1402.jpg,1
PermanentCrop/PermanentCrop_853.jpg,6
HerbaceousVegetation/HerbaceousVegetation_2837.jpg,2
PermanentCrop/PermanentCrop_2163.jpg,6
River/River_1259.jpg,8
Highway/Highway_875.jpg,3
River/River_990.jpg,8
Residential/Residential_2566.jpg,7
SeaLake/SeaLake_712.jpg,9
AnnualCrop/AnnualCrop_1302.jpg,0
River/River_1959.jpg,8
Forest/Forest_305.jpg,1
Forest/Forest_307.jpg,1
Pasture/Pasture_1433.jpg,5
River/River_1448.jpg,8
Pasture/Pasture_1654.jpg,5
Forest/Forest_2319.jpg,1
AnnualCrop/AnnualCrop_667.jpg,0
HerbaceousVegetation/HerbaceousVegetation_1921.jpg,2
Residential/Residential_552.jpg,7
AnnualCrop/AnnualCrop_1177.jpg,0
PermanentCrop/PermanentCrop_226.jpg,6
Pasture/Pasture_558.jpg,5
Pasture/Pasture_489.jpg,5
HerbaceousVegetation/HerbaceousVegetation_325.jpg,2
Residential/Residential_2947.jpg,7
HerbaceousVegetation/HerbaceousVegetation_2183.jpg,2
HerbaceousVegetation/HerbaceousVegetation_754.jpg,2
Highway/Highway_2312.jpg,3
Pasture/Pasture_1699.jpg,5
Residential/Residential_434.jpg,7
Industrial/Industrial_841.jpg,4
Industrial/Industrial_611.jpg,4
River/River_2355.jpg,8
Residential/Residential_1727.jpg,7
SeaLake/SeaLake_116.jpg,9
River/River_521.jpg,8
Highway/Highway_116.jpg,3
Highway/Highway_2383.jpg,3
Forest/Forest_1415.jpg,1
Industrial/Industrial_2425.jpg,4
Highway/Highway_1816.jpg,3
SeaLake/SeaLake_2466.jpg,9
AnnualCrop/AnnualCrop_1729.jpg,0
Industrial/Industrial_1941.jpg,4
AnnualCrop/AnnualCrop_1310.jpg,0
PermanentCrop/PermanentCrop_131.jpg,6
Pasture/Pasture_14.jpg,5
PermanentCrop/PermanentCrop_1952.jpg,6
River/River_1257.jpg,8
Forest/Forest_2288.jpg,1
Pasture/Pasture_1487.jpg,5
Residential/Residential_281.jpg,7
PermanentCrop/PermanentCrop_1165.jpg,6
Highway/Highway_247.jpg,3
Industrial/Industrial_707.jpg,4
SeaLake/SeaLake_2585.jpg,9
Residential/Residential_1687.jpg,7
AnnualCrop/AnnualCrop_2784.jpg,0
PermanentCrop/PermanentCrop_1429.jpg,6
Pasture/Pasture_1801.jpg,5
Industrial/Industrial_1522.jpg,4
Forest/Forest_142.jpg,1
Highway/Highway_857.jpg,3
Forest/Forest_2074.jpg,1
AnnualCrop/AnnualCrop_1270.jpg,0
River/River_659.jpg,8
Residential/Residential_1865.jpg,7
River/River_209.jpg,8
Forest/Forest_1281.jpg,1
SeaLake/SeaLake_642.jpg,9
Residential/Residential_681.jpg,7
River/River_1130.jpg,8
Forest/Forest_1098.jpg,1
Industrial/Industrial_911.jpg,4
River/River_1967.jpg,8
River/River_933.jpg,8
Pasture/Pasture_1446.jpg,5
Highway/Highway_1451.jpg,3
Highway/Highway_687.jpg,3
Highway/Highway_1076.jpg,3
Forest/Forest_1979.jpg,1
River/River_268.jpg,8
Highway/Highway_1162.jpg,3
Industrial/Industrial_295.jpg,4
Pasture/Pasture_135.jpg,5
PermanentCrop/PermanentCrop_1576.jpg,6
AnnualCrop/AnnualCrop_747.jpg,0
Forest/Forest_2198.jpg,1
River/River_1968.jpg,8
Highway/Highway_438.jpg,3
Pasture/Pasture_1208.jpg,5
SeaLake/SeaLake_132.jpg,9
AnnualCrop/AnnualCrop_11.jpg,0
AnnualCrop/AnnualCrop_2389.jpg,0
SeaLake/SeaLake_966.jpg,9
Industrial/Industrial_895.jpg,4
AnnualCrop/AnnualCrop_1848.jpg,0
PermanentCrop/PermanentCrop_717.jpg,6
PermanentCrop/PermanentCrop_1805.jpg,6
Forest/Forest_12.jpg,1
River/River_532.jpg,8
Highway/Highway_1348.jpg,3
HerbaceousVegetation/HerbaceousVegetation_1122.jpg,2
HerbaceousVegetation/HerbaceousVegetation_463.jpg,2
AnnualCrop/AnnualCrop_1451.jpg,0
Highway/Highway_1157.jpg,3
Highway/Highway_498.jpg,3
Pasture/Pasture_1434.jpg,5
Residential/Residential_1260.jpg,7
SeaLake/SeaLake_2950.jpg,9
Industrial/Industrial_338.jpg,4
River/River_1747.jpg,8
PermanentCrop/PermanentCrop_2372.jpg,6
HerbaceousVegetation/HerbaceousVegetation_2058.jpg,2
Pasture/Pasture_170.jpg,5
SeaLake/SeaLake_2992.jpg,9
Highway/Highway_1089.jpg,3
Residential/Residential_272.jpg,7
SeaLake/SeaLake_990.jpg,9
Forest/Forest_2170.jpg,1
AnnualCrop/AnnualCrop_652.jpg,0
Industrial/Industrial_199.jpg,4
Highway/Highway_397.jpg,3
PermanentCrop/PermanentCrop_1746.jpg,6
Highway/Highway_2012.jpg,3
Pasture/Pasture_63.jpg,5
Highway/Highway_1977.jpg,3
Pasture/Pasture_1784.jpg,5
Residential/Residential_1925.jpg,7
Forest/Forest_2570.jpg,1
SeaLake/SeaLake_1650.jpg,9
PermanentCrop/PermanentCrop_2486.jpg,6
SeaLake/SeaLake_232.jpg,9
Highway/Highway_1498.jpg,3
Residential/Residential_1549.jpg,7
Residential/Residential_2377.jpg,7
SeaLake/SeaLake_1703.jpg,9
PermanentCrop/PermanentCrop_1646.jpg,6
Residential/Residential_323.jpg,7
HerbaceousVegetation/HerbaceousVegetation_2381.jpg,2
Pasture/Pasture_598.jpg,5
River/River_241.jpg,8
SeaLake/SeaLake_1546.jpg,9
AnnualCrop/AnnualCrop_1353.jpg,0
HerbaceousVegetation/HerbaceousVegetation_2201.jpg,2
SeaLake/SeaLake_2064.jpg,9
River/River_2042.jpg,8
Forest/Forest_1707.jpg,1
AnnualCrop/AnnualCrop_2950.jpg,0
Industrial/Industrial_2375.jpg,4
AnnualCrop/AnnualCrop_1230.jpg,0
PermanentCrop/PermanentCrop_440.jpg,6
Pasture/Pasture_286.jpg,5
Highway/Highway_1113.jpg,3
River/River_19.jpg,8
HerbaceousVegetation/HerbaceousVegetation_1004.jpg,2
PermanentCrop/PermanentCrop_418.jpg,6
PermanentCrop/PermanentCrop_318.jpg,6
River/River_1.jpg,8
HerbaceousVegetation/HerbaceousVegetation_462.jpg,2
Residential/Residential_789.jpg,7
Forest/Forest_136.jpg,1
HerbaceousVegetation/HerbaceousVegetation_1147.jpg,2
SeaLake/SeaLake_2499.jpg,9
AnnualCrop/AnnualCrop_2006.jpg,0
PermanentCrop/PermanentCrop_1770.jpg,6
PermanentCrop/PermanentCrop_2141.jpg,6
HerbaceousVegetation/HerbaceousVegetation_1099.jpg,2
SeaLake/SeaLake_760.jpg,9
Residential/Residential_150.jpg,7
Forest/Forest_474.jpg,1
AnnualCrop/AnnualCrop_1186.jpg,0
Residential/Residential_931.jpg,7
SeaLake/SeaLake_2679.jpg,9
River/River_897.jpg,8
Forest/Forest_1790.jpg,1
SeaLake/SeaLake_2859.jpg,9
Forest/Forest_402.jpg,1
SeaLake/SeaLake_363.jpg,9
SeaLake/SeaLake_702.jpg,9
Highway/Highway_420.jpg,3
AnnualCrop/AnnualCrop_2065.jpg,0
SeaLake/SeaLake_2727.jpg,9
Highway/Highway_1806.jpg,3
AnnualCrop/AnnualCrop_1604.jpg,0
AnnualCrop/AnnualCrop_2126.jpg,0
Industrial/Industrial_1919.jpg,4
HerbaceousVegetation/HerbaceousVegetation_278.jpg,2
River/River_813.jpg,8
Residential/Residential_2783.jpg,7
Forest/Forest_2515.jpg,1
AnnualCrop/AnnualCrop_1413.jpg,0
Industrial/Industrial_391.jpg,4
Highway/Highway_393.jpg,3
HerbaceousVegetation/HerbaceousVegetation_1938.jpg,2
SeaLake/SeaLake_1460.jpg,9
SeaLake/SeaLake_1338.jpg,9
Highway/Highway_340.jpg,3
PermanentCrop/PermanentCrop_2287.jpg,6
Highway/Highway_2307.jpg,3
Residential/Residential_2293.jpg,7
PermanentCrop/PermanentCrop_249.jpg,6
AnnualCrop/AnnualCrop_1133.jpg,0
SeaLake/SeaLake_1697.jpg,9
AnnualCrop/AnnualCrop_1483.jpg,0
Forest/Forest_2688.jpg,1
AnnualCrop/AnnualCrop_737.jpg,0
Highway/Highway_1005.jpg,3
Pasture/Pasture_219.jpg,5
AnnualCrop/AnnualCrop_152.jpg,0
Highway/Highway_235.jpg,3
AnnualCrop/AnnualCrop_2821.jpg,0
AnnualCrop/AnnualCrop_906.jpg,0
SeaLake/SeaLake_540.jpg,9
AnnualCrop/AnnualCrop_1742.jpg,0
HerbaceousVegetation/HerbaceousVegetation_1266.jpg,2
Residential/Residential_1700.jpg,7
SeaLake/SeaLake_381.jpg,9
AnnualCrop/AnnualCrop_995.jpg,0
River/River_1267.jpg,8
HerbaceousVegetation/HerbaceousVegetation_2133.jpg,2
Highway/Highway_448.jpg,3
Residential/Residential_459.jpg,7
AnnualCrop/AnnualCrop_1238.jpg,0
PermanentCrop/PermanentCrop_61.jpg,6
Industrial/Industrial_1505.jpg,4
Forest/Forest_1975.jpg,1
AnnualCrop/AnnualCrop_1531.jpg,0
PermanentCrop/PermanentCrop_1126.jpg,6
Highway/Highway_2015.jpg,3
River/River_1767.jpg,8
Industrial/Industrial_1638.jpg,4
AnnualCrop/AnnualCrop_1476.jpg,0
SeaLake/SeaLake_662.jpg,9
Forest/Forest_471.jpg,1
AnnualCrop/AnnualCrop_2887.jpg,0
HerbaceousVegetation/HerbaceousVegetation_121.jpg,2
Residential/Residential_2737.jpg,7
Residential/Residential_1024.jpg,7
AnnualCrop/AnnualCrop_2709.jpg,0
AnnualCrop/AnnualCrop_2138.jpg,0
Residential/Residential_527.jpg,7
SeaLake/SeaLake_1109.jpg,9
River/River_286.jpg,8
Pasture/Pasture_1136.jpg,5
Highway/Highway_213.jpg,3
SeaLake/SeaLake_2803.jpg,9
Highway/Highway_696.jpg,3
Industrial/Industrial_363.jpg,4
AnnualCrop/AnnualCrop_2972.jpg,0
Pasture/Pasture_11.jpg,5
Pasture/Pasture_1921.jpg,5
HerbaceousVegetation/HerbaceousVegetation_2495.jpg,2
Residential/Residential_1469.jpg,7
HerbaceousVegetation/HerbaceousVegetation_1376.jpg,2
River/River_2138.jpg,8
River/River_1199.jpg,8
Pasture/Pasture_552.jpg,5
Forest/Forest_795.jpg,1
River/River_1982.jpg,8
River/River_905.jpg,8
Industrial/Industrial_858.jpg,4
Forest/Forest_205.jpg,1
SeaLake/SeaLake_2413.jpg,9
Residential/Residential_682.jpg,7
AnnualCrop/AnnualCrop_940.jpg,0
Highway/Highway_2454.jpg,3
SeaLake/SeaLake_494.jpg,9
HerbaceousVegetation/HerbaceousVegetation_2847.jpg,2
Forest/Forest_2513.jpg,1
Pasture/Pasture_1675.jpg,5
PermanentCrop/PermanentCrop_105.jpg,6
Forest/Forest_1834.jpg,1
River/River_2086.jpg,8
SeaLake/SeaLake_1563.jpg,9
SeaLake/SeaLake_2923.jpg,9
Highway/Highway_217.jpg,3
SeaLake/SeaLake_2368.jpg,9
Residential/Residential_341.jpg,7
Pasture/Pasture_99.jpg,5
Industrial/Industrial_1749.jpg,4
Highway/Highway_1625.jpg,3
Industrial/Industrial_677.jpg,4
PermanentCrop/PermanentCrop_162.jpg,6
PermanentCrop/PermanentCrop_1482.jpg,6
SeaLake/SeaLake_2638.jpg,9
HerbaceousVegetation/HerbaceousVegetation_2184.jpg,2
SeaLake/SeaLake_1035.jpg,9
AnnualCrop/AnnualCrop_1201.jpg,0
Forest/Forest_1997.jpg,1
River/River_1421.jpg,8
River/River_1389.jpg,8
Pasture/Pasture_794.jpg,5
Pasture/Pasture_1126.jpg,5
HerbaceousVegetation/HerbaceousVegetation_2969.jpg,2
HerbaceousVegetation/HerbaceousVegetation_249.jpg,2
River/River_2468.jpg,8
SeaLake/SeaLake_892.jpg,9
SeaLake/SeaLake_2884.jpg,9
Highway/Highway_1910.jpg,3
SeaLake/SeaLake_2720.jpg,9
Pasture/Pasture_799.jpg,5
HerbaceousVegetation/HerbaceousVegetation_2118.jpg,2
Industrial/Industrial_1397.jpg,4
Residential/Residential_991.jpg,7
PermanentCrop/PermanentCrop_1252.jpg,6
SeaLake/SeaLake_2513.jpg,9
Forest/Forest_111.jpg,1
AnnualCrop/AnnualCrop_1914.jpg,0
HerbaceousVegetation/HerbaceousVegetation_1344.jpg,2
HerbaceousVegetation/HerbaceousVegetation_952.jpg,2
Highway/Highway_2035.jpg,3
Forest/Forest_2473.jpg,1
SeaLake/SeaLake_1228.jpg,9
HerbaceousVegetation/HerbaceousVegetation_1160.jpg,2
Residential/Residential_1984.jpg,7
Highway/Highway_450.jpg,3
AnnualCrop/AnnualCrop_1314.jpg,0
Forest/Forest_945.jpg,1
HerbaceousVegetation/HerbaceousVegetation_1682.jpg,2
Forest/Forest_2957.jpg,1
SeaLake/SeaLake_2095.jpg,9
Highway/Highway_2011.jpg,3
SeaLake/SeaLake_1526.jpg,9
SeaLake/SeaLake_392.jpg,9
River/River_1401.jpg,8
SeaLake/SeaLake_1990.jpg,9
HerbaceousVegetation/HerbaceousVegetation_2251.jpg,2
Pasture/Pasture_239.jpg,5
Forest/Forest_2255.jpg,1
HerbaceousVegetation/HerbaceousVegetation_1537.jpg,2
AnnualCrop/AnnualCrop_2282.jpg,0
Forest/Forest_1063.jpg,1
River/River_1114.jpg,8
River/River_1003.jpg,8
Industrial/Industrial_2101.jpg,4
SeaLake/SeaLake_1562.jpg,9
PermanentCrop/PermanentCrop_2299.jpg,6
PermanentCrop/PermanentCrop_875.jpg,6
Pasture/Pasture_1729.jpg,5
AnnualCrop/AnnualCrop_2376.jpg,0
Pasture/Pasture_964.jpg,5
SeaLake/SeaLake_2381.jpg,9
Residential/Residential_486.jpg,7
Forest/Forest_171.jpg,1
AnnualCrop/AnnualCrop_2111.jpg,0
Residential/Residential_2.jpg,7
Industrial/Industrial_1821.jpg,4
PermanentCrop/PermanentCrop_1078.jpg,6
Forest/Forest_247.jpg,1
AnnualCrop/AnnualCrop_2431.jpg,0
River/River_529.jpg,8
Pasture/Pasture_832.jpg,5
Highway/Highway_2146.jpg,3
Residential/Residential_2034.jpg,7
HerbaceousVegetation/HerbaceousVegetation_2902.jpg,2
Industrial/Industrial_989.jpg,4
AnnualCrop/AnnualCrop_2672.jpg,0
Residential/Residential_1651.jpg,7
Forest/Forest_1579.jpg,1
AnnualCrop/AnnualCrop_1072.jpg,0
Pasture/Pasture_1361.jpg,5
Highway/Highway_1773.jpg,3
Pasture/Pasture_1330.jpg,5
SeaLake/SeaLake_1217.jpg,9
Industrial/Industrial_1121.jpg,4
Residential/Residential_2228.jpg,7
Industrial/Industrial_2242.jpg,4
AnnualCrop/AnnualCrop_439.jpg,0
Highway/Highway_2083.jpg,3
Forest/Forest_235.jpg,1
Highway/Highway_211.jpg,3
SeaLake/SeaLake_1839.jpg,9
River/River_1129.jpg,8
Forest/Forest_865.jpg,1
Industrial/Industrial_149.jpg,4
AnnualCrop/AnnualCrop_166.jpg,0
River/River_2411.jpg,8
Industrial/Industrial_1714.jpg,4
River/River_205.jpg,8
AnnualCrop/AnnualCrop_1394.jpg,0
Residential/Residential_2517.jpg,7
Forest/Forest_1807.jpg,1
PermanentCrop/PermanentCrop_559.jpg,6
Highway/Highway_1885.jpg,3
HerbaceousVegetation/HerbaceousVegetation_622.jpg,2
River/River_2417.jpg,8
Pasture/Pasture_700.jpg,5
HerbaceousVegetation/HerbaceousVegetation_2803.jpg,2
AnnualCrop/AnnualCrop_1937.jpg,0
Highway/Highway_1847.jpg,3
AnnualCrop/AnnualCrop_2894.jpg,0
PermanentCrop/PermanentCrop_290.jpg,6
AnnualCrop/AnnualCrop_1263.jpg,0
Pasture/Pasture_1684.jpg,5
AnnualCrop/AnnualCrop_2761.jpg,0
River/River_1302.jpg,8
SeaLake/SeaLake_1574.jpg,9
Industrial/Industrial_822.jpg,4
AnnualCrop/AnnualCrop_1731.jpg,0
Residential/Residential_2893.jpg,7
Residential/Residential_171.jpg,7
Industrial/Industrial_369.jpg,4
Forest/Forest_1913.jpg,1
Residential/Residential_1974.jpg,7
SeaLake/SeaLake_338.jpg,9
Residential/Residential_1633.jpg,7
Residential/Residential_917.jpg,7
River/River_1106.jpg,8
SeaLake/SeaLake_1135.jpg,9
Highway/Highway_2327.jpg,3
Industrial/Industrial_1918.jpg,4
PermanentCrop/PermanentCrop_2266.jpg,6
HerbaceousVegetation/HerbaceousVegetation_2119.jpg,2
AnnualCrop/AnnualCrop_1362.jpg,0
HerbaceousVegetation/HerbaceousVegetation_1834.jpg,2
PermanentCrop/PermanentCrop_323.jpg,6
HerbaceousVegetation/HerbaceousVegetation_2788.jpg,2
Residential/Residential_2825.jpg,7
SeaLake/SeaLake_73.jpg,9
Residential/Residential_89.jpg,7
River/River_1380.jpg,8
SeaLake/SeaLake_1076.jpg,9
SeaLake/SeaLake_186.jpg,9
Highway/Highway_1475.jpg,3
Industrial/Industrial_342.jpg,4
SeaLake/SeaLake_371.jpg,9
Forest/Forest_1830.jpg,1
River/River_1015.jpg,8
AnnualCrop/AnnualCrop_860.jpg,0
Residential/Residential_1267.jpg,7
AnnualCrop/AnnualCrop_1396.jpg,0
Highway/Highway_871.jpg,3
Highway/Highway_362.jpg,3
Residential/Residential_518.jpg,7
Forest/Forest_622.jpg,1
Highway/Highway_1.jpg,3
PermanentCrop/PermanentCrop_1213.jpg,6
SeaLake/SeaLake_1621.jpg,9
Industrial/Industrial_802.jpg,4
AnnualCrop/AnnualCrop_2966.jpg,0
Highway/Highway_717.jpg,3
Pasture/Pasture_457.jpg,5
AnnualCrop/AnnualCrop_2591.jpg,0
Pasture/Pasture_1901.jpg,5
AnnualCrop/AnnualCrop_2848.jpg,0
River/River_1674.jpg,8
River/River_952.jpg,8
HerbaceousVegetation/HerbaceousVegetation_1668.jpg,2
Residential/Residential_321.jpg,7
SeaLake/SeaLake_2208.jpg,9
Industrial/Industrial_590.jpg,4
Pasture/Pasture_583.jpg,5
Industrial/Industrial_2220.jpg,4
AnnualCrop/AnnualCrop_139.jpg,0
Forest/Forest_572.jpg,1
HerbaceousVegetation/HerbaceousVegetation_1445.jpg,2
AnnualCrop/AnnualCrop_373.jpg,0
PermanentCrop/PermanentCrop_1055.jpg,6
Residential/Residential_1801.jpg,7
Highway/Highway_136.jpg,3
River/River_1578.jpg,8
SeaLake/SeaLake_1886.jpg,9
HerbaceousVegetation/HerbaceousVegetation_357.jpg,2
SeaLake/SeaLake_2389.jpg,9
Industrial/Industrial_1513.jpg,4
Highway/Highway_879.jpg,3
Residential/Residential_1863.jpg,7
Industrial/Industrial_744.jpg,4
AnnualCrop/AnnualCrop_2562.jpg,0
Residential/Residential_2458.jpg,7
HerbaceousVegetation/HerbaceousVegetation_1408.jpg,2
HerbaceousVegetation/HerbaceousVegetation_2986.jpg,2
River/River_731.jpg,8
Pasture/Pasture_114.jpg,5
PermanentCrop/PermanentCrop_1095.jpg,6
